"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","stock_area",31.0698415533968,1,7,2024,"bottomS","1e-3"
"mean","stock_area",31.1427245419714,1,8,2024,"bottomS","1e-3"
"mean","stock_area",31.3817451430566,1,9,2024,"bottomS","1e-3"
"mean","stock_area",31.6540536422904,1,10,2024,"bottomS","1e-3"
"mean","stock_area",32.2277085870073,1,11,2024,"bottomS","1e-3"
"mean","stock_area",32.3406004691433,1,12,2024,"bottomS","1e-3"
"mean","stock_area",32.3626921233201,1,1,2025,"bottomS","1e-3"
"mean","stock_area",32.3409921235014,1,2,2025,"bottomS","1e-3"
"mean","stock_area",32.4037572202661,1,3,2025,"bottomS","1e-3"
"mean","stock_area",32.2825594914386,1,4,2025,"bottomS","1e-3"
"mean","stock_area",32.0736888978469,1,5,2025,"bottomS","1e-3"
"mean","stock_area",31.6029125527399,1,6,2025,"bottomS","1e-3"
"mean","stock_area",31.4303388341365,1,7,2025,"bottomS","1e-3"
"mean","stock_area",31.7100166123238,1,8,2025,"bottomS","1e-3"
"mean","stock_area",32.0752591004557,1,9,2025,"bottomS","1e-3"
"mean","stock_area",32.2305432440939,1,10,2025,"bottomS","1e-3"
"mean","stock_area",32.3389082993611,1,11,2025,"bottomS","1e-3"
"mean","stock_area",32.4663237740952,1,12,2025,"bottomS","1e-3"
"mean","stock_area",32.3929618013241,1,1,2026,"bottomS","1e-3"
"mean","stock_area",32.2954538320642,1,2,2026,"bottomS","1e-3"
