"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","stock_area",9.06717360682943,3,4,2021,"bottomT","degC"
"mean","stock_area",9.05540218618575,4,4,2021,"bottomT","degC"
"mean","stock_area",9.04031070447046,5,4,2021,"bottomT","degC"
"mean","stock_area",9.010321026152,6,4,2021,"bottomT","degC"
"mean","stock_area",8.98229571957916,7,4,2021,"bottomT","degC"
"mean","stock_area",8.96301679879347,8,4,2021,"bottomT","degC"
"mean","stock_area",8.94606337707619,9,4,2021,"bottomT","degC"
"mean","stock_area",8.94300850506731,10,4,2021,"bottomT","degC"
"mean","stock_area",8.95202861928897,11,4,2021,"bottomT","degC"
"mean","stock_area",8.93897298190325,12,4,2021,"bottomT","degC"
"mean","stock_area",8.90108419549994,13,4,2021,"bottomT","degC"
"mean","stock_area",8.8783051969749,14,4,2021,"bottomT","degC"
"mean","stock_area",8.8666316354179,15,4,2021,"bottomT","degC"
"mean","stock_area",8.85841719049387,16,4,2021,"bottomT","degC"
"mean","stock_area",8.87648988897976,17,4,2021,"bottomT","degC"
"mean","stock_area",8.87951990281922,18,4,2021,"bottomT","degC"
"mean","stock_area",8.90263647240069,19,4,2021,"bottomT","degC"
"mean","stock_area",8.93382996372154,20,4,2021,"bottomT","degC"
"mean","stock_area",8.97020482846719,21,4,2021,"bottomT","degC"
"mean","stock_area",9.0280781632128,22,4,2021,"bottomT","degC"
"mean","stock_area",9.13447195353589,23,4,2021,"bottomT","degC"
"mean","stock_area",9.2563527654729,24,4,2021,"bottomT","degC"
"mean","stock_area",9.32861282001894,25,4,2021,"bottomT","degC"
"mean","stock_area",9.35009886877269,26,4,2021,"bottomT","degC"
"mean","stock_area",9.37615523718539,27,4,2021,"bottomT","degC"
"mean","stock_area",9.4085998297518,28,4,2021,"bottomT","degC"
"mean","stock_area",9.42302185302333,29,4,2021,"bottomT","degC"
"mean","stock_area",9.43982863220492,30,4,2021,"bottomT","degC"
"mean","stock_area",9.49135339299117,1,5,2021,"bottomT","degC"
"mean","stock_area",9.52844217496768,2,5,2021,"bottomT","degC"
"mean","stock_area",9.57544652140946,3,5,2021,"bottomT","degC"
"mean","stock_area",9.58697800336938,4,5,2021,"bottomT","degC"
"mean","stock_area",9.57896186425125,5,5,2021,"bottomT","degC"
"mean","stock_area",9.5622450969149,6,5,2021,"bottomT","degC"
"mean","stock_area",9.55696195429615,7,5,2021,"bottomT","degC"
"mean","stock_area",9.5429849274206,8,5,2021,"bottomT","degC"
"mean","stock_area",9.52841885910613,9,5,2021,"bottomT","degC"
"mean","stock_area",9.56455880898303,10,5,2021,"bottomT","degC"
"mean","stock_area",9.58469676552908,11,5,2021,"bottomT","degC"
"mean","stock_area",9.59529138214352,12,5,2021,"bottomT","degC"
"mean","stock_area",9.60432631761607,13,5,2021,"bottomT","degC"
"mean","stock_area",9.61500767510904,14,5,2021,"bottomT","degC"
"mean","stock_area",9.62975941467626,15,5,2021,"bottomT","degC"
"mean","stock_area",9.63888478378425,16,5,2021,"bottomT","degC"
"mean","stock_area",9.64836449000283,17,5,2021,"bottomT","degC"
"mean","stock_area",9.66025664231069,18,5,2021,"bottomT","degC"
"mean","stock_area",9.6851542961452,19,5,2021,"bottomT","degC"
"mean","stock_area",9.69514634367328,20,5,2021,"bottomT","degC"
"mean","stock_area",9.70147639674397,21,5,2021,"bottomT","degC"
"mean","stock_area",9.71867478762805,22,5,2021,"bottomT","degC"
"mean","stock_area",9.74020180635529,23,5,2021,"bottomT","degC"
"mean","stock_area",9.7591442387929,24,5,2021,"bottomT","degC"
"mean","stock_area",9.75735071690726,25,5,2021,"bottomT","degC"
"mean","stock_area",9.79062277757848,26,5,2021,"bottomT","degC"
"mean","stock_area",9.83761754358003,27,5,2021,"bottomT","degC"
"mean","stock_area",9.85923892030827,28,5,2021,"bottomT","degC"
"mean","stock_area",9.86398094731121,29,5,2021,"bottomT","degC"
"mean","stock_area",9.92230169058768,30,5,2021,"bottomT","degC"
"mean","stock_area",9.94624244453864,31,5,2021,"bottomT","degC"
"mean","stock_area",9.95077003889302,1,6,2021,"bottomT","degC"
"mean","stock_area",9.9573232512572,2,6,2021,"bottomT","degC"
"mean","stock_area",9.96351905225182,3,6,2021,"bottomT","degC"
"mean","stock_area",9.97416837220389,4,6,2021,"bottomT","degC"
"mean","stock_area",10.0009234005481,5,6,2021,"bottomT","degC"
"mean","stock_area",10.0244498755811,6,6,2021,"bottomT","degC"
"mean","stock_area",10.046424511819,7,6,2021,"bottomT","degC"
"mean","stock_area",10.0762585901285,8,6,2021,"bottomT","degC"
"mean","stock_area",10.1159942939643,9,6,2021,"bottomT","degC"
"mean","stock_area",10.1236896487937,10,6,2021,"bottomT","degC"
"mean","stock_area",10.1207637921645,11,6,2021,"bottomT","degC"
"mean","stock_area",10.1225697208252,12,6,2021,"bottomT","degC"
"mean","stock_area",10.1328982599645,13,6,2021,"bottomT","degC"
"mean","stock_area",10.1418532063939,14,6,2021,"bottomT","degC"
"mean","stock_area",10.1448372436116,15,6,2021,"bottomT","degC"
"mean","stock_area",10.1530020175963,16,6,2021,"bottomT","degC"
"mean","stock_area",10.170260541959,17,6,2021,"bottomT","degC"
"mean","stock_area",10.1869552971812,18,6,2021,"bottomT","degC"
"mean","stock_area",10.1960094102753,19,6,2021,"bottomT","degC"
"mean","stock_area",10.2104479960124,20,6,2021,"bottomT","degC"
"mean","stock_area",10.2224512745745,21,6,2021,"bottomT","degC"
"mean","stock_area",10.2365498983303,22,6,2021,"bottomT","degC"
"mean","stock_area",10.2572651532958,23,6,2021,"bottomT","degC"
"mean","stock_area",10.2831020647484,24,6,2021,"bottomT","degC"
"mean","stock_area",10.3009967127218,25,6,2021,"bottomT","degC"
"mean","stock_area",10.3176781758777,26,6,2021,"bottomT","degC"
"mean","stock_area",10.3307096228221,27,6,2021,"bottomT","degC"
"mean","stock_area",10.3571201202877,28,6,2021,"bottomT","degC"
"mean","stock_area",10.3946807105,29,6,2021,"bottomT","degC"
"mean","stock_area",10.4291613811327,30,6,2021,"bottomT","degC"
"mean","stock_area",10.4630643285764,1,7,2021,"bottomT","degC"
"mean","stock_area",10.4859052068313,2,7,2021,"bottomT","degC"
"mean","stock_area",10.4883910723649,3,7,2021,"bottomT","degC"
"mean","stock_area",10.4880099275998,4,7,2021,"bottomT","degC"
"mean","stock_area",10.4889927660202,5,7,2021,"bottomT","degC"
"mean","stock_area",10.4981992100009,6,7,2021,"bottomT","degC"
"mean","stock_area",10.5173868055466,7,7,2021,"bottomT","degC"
"mean","stock_area",10.5352398320629,8,7,2021,"bottomT","degC"
"mean","stock_area",10.5456097720457,9,7,2021,"bottomT","degC"
"mean","stock_area",10.5697265996425,10,7,2021,"bottomT","degC"
"mean","stock_area",10.5796761607102,11,7,2021,"bottomT","degC"
"mean","stock_area",10.5794342640999,12,7,2021,"bottomT","degC"
"mean","stock_area",10.5817412110675,13,7,2021,"bottomT","degC"
"mean","stock_area",10.5820524120075,14,7,2021,"bottomT","degC"
"mean","stock_area",10.5715085677681,15,7,2021,"bottomT","degC"
"mean","stock_area",10.5624265575721,16,7,2021,"bottomT","degC"
"mean","stock_area",10.5579316542993,17,7,2021,"bottomT","degC"
"mean","stock_area",10.5495561750401,18,7,2021,"bottomT","degC"
"mean","stock_area",10.5457614501719,19,7,2021,"bottomT","degC"
"mean","stock_area",10.542606117824,20,7,2021,"bottomT","degC"
"mean","stock_area",10.5428118359578,21,7,2021,"bottomT","degC"
"mean","stock_area",10.5458640952935,22,7,2021,"bottomT","degC"
"mean","stock_area",10.5533245143987,23,7,2021,"bottomT","degC"
"mean","stock_area",10.5610614787677,24,7,2021,"bottomT","degC"
"mean","stock_area",10.5582665989918,25,7,2021,"bottomT","degC"
"mean","stock_area",10.5441459582271,26,7,2021,"bottomT","degC"
"mean","stock_area",10.5398709390249,27,7,2021,"bottomT","degC"
"mean","stock_area",10.5384507313331,28,7,2021,"bottomT","degC"
"mean","stock_area",10.5325913985405,29,7,2021,"bottomT","degC"
"mean","stock_area",10.5144879672542,30,7,2021,"bottomT","degC"
"mean","stock_area",10.5069665242008,31,7,2021,"bottomT","degC"
"mean","stock_area",10.5041171609203,1,8,2021,"bottomT","degC"
"mean","stock_area",10.4937472251936,2,8,2021,"bottomT","degC"
"mean","stock_area",10.4842328677678,3,8,2021,"bottomT","degC"
"mean","stock_area",10.4715969441938,4,8,2021,"bottomT","degC"
"mean","stock_area",10.4729406620838,5,8,2021,"bottomT","degC"
"mean","stock_area",10.4814242568267,6,8,2021,"bottomT","degC"
"mean","stock_area",10.4839600188787,7,8,2021,"bottomT","degC"
"mean","stock_area",10.4783798391994,8,8,2021,"bottomT","degC"
"mean","stock_area",10.4801700984889,9,8,2021,"bottomT","degC"
"mean","stock_area",10.4832382556832,10,8,2021,"bottomT","degC"
"mean","stock_area",10.4838098704336,11,8,2021,"bottomT","degC"
"mean","stock_area",10.4928007810395,12,8,2021,"bottomT","degC"
"mean","stock_area",10.5008228038685,13,8,2021,"bottomT","degC"
"mean","stock_area",10.5111672273884,14,8,2021,"bottomT","degC"
"mean","stock_area",10.5260952832762,15,8,2021,"bottomT","degC"
"mean","stock_area",10.5443580012277,16,8,2021,"bottomT","degC"
"mean","stock_area",10.5593531746057,17,8,2021,"bottomT","degC"
"mean","stock_area",10.5706098463449,18,8,2021,"bottomT","degC"
"mean","stock_area",10.5788914134409,19,8,2021,"bottomT","degC"
"mean","stock_area",10.588286799783,20,8,2021,"bottomT","degC"
"mean","stock_area",10.6077842767024,21,8,2021,"bottomT","degC"
"mean","stock_area",10.6348311126463,22,8,2021,"bottomT","degC"
"mean","stock_area",10.6645490357082,23,8,2021,"bottomT","degC"
"mean","stock_area",10.6828727895963,24,8,2021,"bottomT","degC"
"mean","stock_area",10.7067359577719,25,8,2021,"bottomT","degC"
"mean","stock_area",10.7342879216042,26,8,2021,"bottomT","degC"
"mean","stock_area",10.7572872400355,27,8,2021,"bottomT","degC"
"mean","stock_area",10.7821256207129,28,8,2021,"bottomT","degC"
"mean","stock_area",10.8351547081745,29,8,2021,"bottomT","degC"
"mean","stock_area",10.8861403202095,30,8,2021,"bottomT","degC"
"mean","stock_area",10.9134800426309,31,8,2021,"bottomT","degC"
"mean","stock_area",10.9410629620051,1,9,2021,"bottomT","degC"
"mean","stock_area",10.9784601142597,2,9,2021,"bottomT","degC"
"mean","stock_area",11.0547393579208,3,9,2021,"bottomT","degC"
"mean","stock_area",11.1047395139675,4,9,2021,"bottomT","degC"
"mean","stock_area",11.1309124607658,5,9,2021,"bottomT","degC"
"mean","stock_area",11.1326301540515,6,9,2021,"bottomT","degC"
"mean","stock_area",11.1479070885342,7,9,2021,"bottomT","degC"
"mean","stock_area",11.1761344177175,8,9,2021,"bottomT","degC"
"mean","stock_area",11.1874220202417,9,9,2021,"bottomT","degC"
"mean","stock_area",11.2038507020321,10,9,2021,"bottomT","degC"
"mean","stock_area",11.2422799380256,11,9,2021,"bottomT","degC"
"mean","stock_area",11.2743728168661,12,9,2021,"bottomT","degC"
"mean","stock_area",11.2877226568907,13,9,2021,"bottomT","degC"
"mean","stock_area",11.3044200188274,14,9,2021,"bottomT","degC"
"mean","stock_area",11.3274171616271,15,9,2021,"bottomT","degC"
"mean","stock_area",11.3492318373711,16,9,2021,"bottomT","degC"
"mean","stock_area",11.3778102460343,17,9,2021,"bottomT","degC"
"mean","stock_area",11.419634520174,18,9,2021,"bottomT","degC"
"mean","stock_area",11.4726252615434,19,9,2021,"bottomT","degC"
"mean","stock_area",11.5155084555222,20,9,2021,"bottomT","degC"
"mean","stock_area",11.5543659096564,21,9,2021,"bottomT","degC"
"mean","stock_area",11.5948349136357,22,9,2021,"bottomT","degC"
"mean","stock_area",11.6275820037645,23,9,2021,"bottomT","degC"
"mean","stock_area",11.6497569116798,24,9,2021,"bottomT","degC"
"mean","stock_area",11.6823141778448,25,9,2021,"bottomT","degC"
"mean","stock_area",11.7185826981149,26,9,2021,"bottomT","degC"
"mean","stock_area",11.7592720256182,27,9,2021,"bottomT","degC"
"mean","stock_area",11.7930076096037,28,9,2021,"bottomT","degC"
"mean","stock_area",11.8264967245348,29,9,2021,"bottomT","degC"
"mean","stock_area",11.8519333032439,30,9,2021,"bottomT","degC"
"mean","stock_area",11.8781029890067,1,10,2021,"bottomT","degC"
"mean","stock_area",11.8961604276394,2,10,2021,"bottomT","degC"
"mean","stock_area",11.8989777521731,3,10,2021,"bottomT","degC"
"mean","stock_area",11.8914639435507,4,10,2021,"bottomT","degC"
"mean","stock_area",11.898232232102,5,10,2021,"bottomT","degC"
"mean","stock_area",11.9163393672113,6,10,2021,"bottomT","degC"
"mean","stock_area",11.9387685895073,7,10,2021,"bottomT","degC"
"mean","stock_area",11.9622384059716,8,10,2021,"bottomT","degC"
"mean","stock_area",11.9940776063799,9,10,2021,"bottomT","degC"
"mean","stock_area",12.0748417378181,10,10,2021,"bottomT","degC"
"mean","stock_area",12.1839279770958,11,10,2021,"bottomT","degC"
"mean","stock_area",12.2893347897653,12,10,2021,"bottomT","degC"
"mean","stock_area",12.3266715794864,13,10,2021,"bottomT","degC"
"mean","stock_area",12.3412228234997,14,10,2021,"bottomT","degC"
"mean","stock_area",12.3540742781076,15,10,2021,"bottomT","degC"
"mean","stock_area",12.3585537092135,16,10,2021,"bottomT","degC"
"mean","stock_area",12.3453788751649,17,10,2021,"bottomT","degC"
"mean","stock_area",12.3415202932747,18,10,2021,"bottomT","degC"
"mean","stock_area",12.3618724859034,19,10,2021,"bottomT","degC"
"mean","stock_area",12.3665118767938,20,10,2021,"bottomT","degC"
"mean","stock_area",12.3574226758765,21,10,2021,"bottomT","degC"
"mean","stock_area",12.3528480099908,22,10,2021,"bottomT","degC"
"mean","stock_area",12.3459278295807,23,10,2021,"bottomT","degC"
"mean","stock_area",12.3562672482258,24,10,2021,"bottomT","degC"
"mean","stock_area",12.3715858189913,25,10,2021,"bottomT","degC"
"mean","stock_area",12.3767050763249,26,10,2021,"bottomT","degC"
"mean","stock_area",12.4060558025697,27,10,2021,"bottomT","degC"
"mean","stock_area",12.5071311482926,28,10,2021,"bottomT","degC"
"mean","stock_area",12.5619236843389,29,10,2021,"bottomT","degC"
"mean","stock_area",12.6060045802568,30,10,2021,"bottomT","degC"
"mean","stock_area",12.6382744053367,31,10,2021,"bottomT","degC"
"mean","stock_area",12.6692061783196,1,11,2021,"bottomT","degC"
"mean","stock_area",12.7028737672558,2,11,2021,"bottomT","degC"
"mean","stock_area",12.7143143595985,3,11,2021,"bottomT","degC"
"mean","stock_area",12.7066519212879,4,11,2021,"bottomT","degC"
"mean","stock_area",12.6863694684699,5,11,2021,"bottomT","degC"
"mean","stock_area",12.6616300197273,6,11,2021,"bottomT","degC"
"mean","stock_area",12.6600919138708,7,11,2021,"bottomT","degC"
"mean","stock_area",12.6521143588379,8,11,2021,"bottomT","degC"
"mean","stock_area",12.6526094925826,9,11,2021,"bottomT","degC"
"mean","stock_area",12.6765048995468,10,11,2021,"bottomT","degC"
"mean","stock_area",12.6872453076681,11,11,2021,"bottomT","degC"
"mean","stock_area",12.6744923598707,12,11,2021,"bottomT","degC"
"mean","stock_area",12.6768008360938,13,11,2021,"bottomT","degC"
"mean","stock_area",12.6698595086438,14,11,2021,"bottomT","degC"
"mean","stock_area",12.6468148681955,15,11,2021,"bottomT","degC"
"mean","stock_area",12.5913931731134,16,11,2021,"bottomT","degC"
"mean","stock_area",12.5394783324338,17,11,2021,"bottomT","degC"
"mean","stock_area",12.5065381750398,18,11,2021,"bottomT","degC"
"mean","stock_area",12.5023980374068,19,11,2021,"bottomT","degC"
"mean","stock_area",12.4639363250574,20,11,2021,"bottomT","degC"
"mean","stock_area",12.4283052349119,21,11,2021,"bottomT","degC"
"mean","stock_area",12.4190475885374,22,11,2021,"bottomT","degC"
"mean","stock_area",12.3889158271459,23,11,2021,"bottomT","degC"
"mean","stock_area",12.2989339242553,24,11,2021,"bottomT","degC"
"mean","stock_area",12.2143107948825,25,11,2021,"bottomT","degC"
"mean","stock_area",12.1849894918029,26,11,2021,"bottomT","degC"
"mean","stock_area",12.1246998076707,27,11,2021,"bottomT","degC"
"mean","stock_area",12.0537409805819,28,11,2021,"bottomT","degC"
"mean","stock_area",12.0244728563372,29,11,2021,"bottomT","degC"
"mean","stock_area",11.9630044142216,30,11,2021,"bottomT","degC"
"mean","stock_area",11.9140921325706,1,12,2021,"bottomT","degC"
"mean","stock_area",11.8851497930914,2,12,2021,"bottomT","degC"
"mean","stock_area",11.8704684268006,3,12,2021,"bottomT","degC"
"mean","stock_area",11.8072402665247,4,12,2021,"bottomT","degC"
"mean","stock_area",11.7710787465408,5,12,2021,"bottomT","degC"
"mean","stock_area",11.7349065423402,6,12,2021,"bottomT","degC"
"mean","stock_area",11.7243559447047,7,12,2021,"bottomT","degC"
"mean","stock_area",11.6885054139146,8,12,2021,"bottomT","degC"
"mean","stock_area",11.6249858625089,9,12,2021,"bottomT","degC"
"mean","stock_area",11.5439519443103,10,12,2021,"bottomT","degC"
"mean","stock_area",11.5182070029133,11,12,2021,"bottomT","degC"
"mean","stock_area",11.5142470878776,12,12,2021,"bottomT","degC"
"mean","stock_area",11.4768514847408,13,12,2021,"bottomT","degC"
"mean","stock_area",11.4606764691815,14,12,2021,"bottomT","degC"
"mean","stock_area",11.4279762338719,15,12,2021,"bottomT","degC"
"mean","stock_area",11.4218893891039,16,12,2021,"bottomT","degC"
"mean","stock_area",11.4561935435161,17,12,2021,"bottomT","degC"
"mean","stock_area",11.4812714223598,18,12,2021,"bottomT","degC"
"mean","stock_area",11.4715362996156,19,12,2021,"bottomT","degC"
"mean","stock_area",11.3871790193015,20,12,2021,"bottomT","degC"
