"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01130",0.598663705846538,1,5,2005,"chlor_a","m-3"
"mean","01130",0.765842985150009,1,6,2005,"chlor_a","m-3"
"mean","01130",0.800574939187155,1,7,2005,"chlor_a","m-3"
"mean","01130",0.626484684122845,1,8,2005,"chlor_a","m-3"
"mean","01130",0.698683551073473,1,9,2005,"chlor_a","m-3"
"mean","01130",0.907987680622567,1,10,2005,"chlor_a","m-3"
"mean","01130",1.27606165379186,1,11,2005,"chlor_a","m-3"
"mean","01130",0.870628860383528,1,12,2005,"chlor_a","m-3"
"mean","01130",0.74992798179089,1,1,2006,"chlor_a","m-3"
"mean","01130",0.807953765161061,1,2,2006,"chlor_a","m-3"
"mean","01130",1.19557553290523,1,3,2006,"chlor_a","m-3"
"mean","01130",1.13061269758936,1,4,2006,"chlor_a","m-3"
"mean","01130",0.981355498068309,1,5,2006,"chlor_a","m-3"
"mean","01130",0.908145931951178,1,6,2006,"chlor_a","m-3"
"mean","01130",0.83510993640359,1,7,2006,"chlor_a","m-3"
"mean","01130",0.725917645371877,1,8,2006,"chlor_a","m-3"
"mean","01130",0.84547418874243,1,9,2006,"chlor_a","m-3"
"mean","01130",1.44457944131216,1,10,2006,"chlor_a","m-3"
"mean","01130",1.56790369798906,1,11,2006,"chlor_a","m-3"
"mean","01130",1.17561316739357,1,12,2006,"chlor_a","m-3"
"mean","01130",0.974206817359255,1,1,2007,"chlor_a","m-3"
"mean","01130",1.01499313395626,1,2,2007,"chlor_a","m-3"
"mean","01130",0.818024539927575,1,3,2007,"chlor_a","m-3"
"mean","01130",0.750257429022055,1,4,2007,"chlor_a","m-3"
"mean","01130",0.953958617903317,1,5,2007,"chlor_a","m-3"
"mean","01130",1.04720658970916,1,6,2007,"chlor_a","m-3"
"mean","01130",1.04684138886107,1,7,2007,"chlor_a","m-3"
"mean","01130",0.87852028201655,1,8,2007,"chlor_a","m-3"
"mean","01130",1.02961843059613,1,9,2007,"chlor_a","m-3"
"mean","01130",1.5892815323777,1,10,2007,"chlor_a","m-3"
"mean","01130",1.00789515908347,1,11,2007,"chlor_a","m-3"
"mean","01130",0.875671123730698,1,12,2007,"chlor_a","m-3"
"mean","01130",0.750997521955034,1,1,2008,"chlor_a","m-3"
"mean","01130",0.810547476329134,1,2,2008,"chlor_a","m-3"
"mean","01130",0.913629837558421,1,3,2008,"chlor_a","m-3"
"mean","01130",1.00775298027689,1,4,2008,"chlor_a","m-3"
"mean","01130",0.873325538774797,1,5,2008,"chlor_a","m-3"
"mean","01130",0.912369636289252,1,6,2008,"chlor_a","m-3"
"mean","01130",0.908077728937701,1,7,2008,"chlor_a","m-3"
"mean","01130",0.54303605141847,1,8,2008,"chlor_a","m-3"
"mean","01130",0.806096937744115,1,9,2008,"chlor_a","m-3"
"mean","01130",1.22017121663859,1,10,2008,"chlor_a","m-3"
"mean","01130",1.19765531458584,1,11,2008,"chlor_a","m-3"
"mean","01130",0.82190886000327,1,12,2008,"chlor_a","m-3"
"mean","01130",0.809234508403568,1,1,2009,"chlor_a","m-3"
"mean","01130",0.721774261581858,1,2,2009,"chlor_a","m-3"
"mean","01130",0.921620677346769,1,3,2009,"chlor_a","m-3"
"mean","01130",0.984549511336164,1,4,2009,"chlor_a","m-3"
"mean","01130",1.03272509604792,1,5,2009,"chlor_a","m-3"
"mean","01130",0.806112162743923,1,6,2009,"chlor_a","m-3"
"mean","01130",0.877572325858783,1,7,2009,"chlor_a","m-3"
"mean","01130",0.79404391183901,1,8,2009,"chlor_a","m-3"
"mean","01130",1.30356800835268,1,9,2009,"chlor_a","m-3"
"mean","01130",1.10428661387102,1,10,2009,"chlor_a","m-3"
"mean","01130",0.586619643413502,1,11,2009,"chlor_a","m-3"
"mean","01130",0.827755989502692,1,12,2009,"chlor_a","m-3"
"mean","01130",0.703381213755113,1,1,2010,"chlor_a","m-3"
"mean","01130",0.724592347352964,1,2,2010,"chlor_a","m-3"
"mean","01130",0.687632028623967,1,3,2010,"chlor_a","m-3"
"mean","01130",0.970244762490824,1,4,2010,"chlor_a","m-3"
"mean","01130",0.784189993123147,1,5,2010,"chlor_a","m-3"
"mean","01130",0.679999523238593,1,6,2010,"chlor_a","m-3"
"mean","01130",0.992636113262495,1,7,2010,"chlor_a","m-3"
"mean","01130",0.937761842257602,1,8,2010,"chlor_a","m-3"
"mean","01130",1.06970596034391,1,9,2010,"chlor_a","m-3"
"mean","01130",1.78528016267413,1,10,2010,"chlor_a","m-3"
"mean","01130",0.758365587496439,1,11,2010,"chlor_a","m-3"
"mean","01130",1.12972357899715,1,12,2010,"chlor_a","m-3"
"mean","01130",1.30095157672696,1,1,2011,"chlor_a","m-3"
"mean","01130",0.951972685480198,1,2,2011,"chlor_a","m-3"
"mean","01130",0.765012672812644,1,3,2011,"chlor_a","m-3"
"mean","01130",1.18851861382607,1,4,2011,"chlor_a","m-3"
"mean","01130",0.563622087090709,1,5,2011,"chlor_a","m-3"
"mean","01130",0.647702110601109,1,6,2011,"chlor_a","m-3"
"mean","01130",0.790244537651738,1,7,2011,"chlor_a","m-3"
"mean","01130",0.782108301402733,1,8,2011,"chlor_a","m-3"
"mean","01130",0.664768084061385,1,9,2011,"chlor_a","m-3"
"mean","01130",1.47663718192872,1,10,2011,"chlor_a","m-3"
"mean","01130",1.53942187474324,1,11,2011,"chlor_a","m-3"
"mean","01130",1.16176369616818,1,12,2011,"chlor_a","m-3"
"mean","01130",0.955053626245081,1,1,2012,"chlor_a","m-3"
"mean","01130",0.865184058612804,1,2,2012,"chlor_a","m-3"
"mean","01130",0.768580793238005,1,3,2012,"chlor_a","m-3"
"mean","01130",1.08782231359179,1,4,2012,"chlor_a","m-3"
"mean","01130",1.04849658333338,1,5,2012,"chlor_a","m-3"
"mean","01130",0.843820335972668,1,6,2012,"chlor_a","m-3"
"mean","01130",0.676610799437781,1,7,2012,"chlor_a","m-3"
"mean","01130",0.579557082076934,1,8,2012,"chlor_a","m-3"
