"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","MAB",9.2702357779245,6,4,2021,"bottomT","degC"
"mean","MAB",9.21678044782347,7,4,2021,"bottomT","degC"
"mean","MAB",9.18142978861949,8,4,2021,"bottomT","degC"
"mean","MAB",9.15379601128623,9,4,2021,"bottomT","degC"
"mean","MAB",9.14351139969069,10,4,2021,"bottomT","degC"
"mean","MAB",9.15719678115435,11,4,2021,"bottomT","degC"
"mean","MAB",9.1279901878346,12,4,2021,"bottomT","degC"
"mean","MAB",9.05305348957045,13,4,2021,"bottomT","degC"
"mean","MAB",9.00906754460969,14,4,2021,"bottomT","degC"
"mean","MAB",8.98101094710469,15,4,2021,"bottomT","degC"
"mean","MAB",8.96699705894754,16,4,2021,"bottomT","degC"
"mean","MAB",9.03123106380048,17,4,2021,"bottomT","degC"
"mean","MAB",9.04729505328832,18,4,2021,"bottomT","degC"
"mean","MAB",9.08172727330389,19,4,2021,"bottomT","degC"
"mean","MAB",9.12217359447343,20,4,2021,"bottomT","degC"
"mean","MAB",9.18400645068446,21,4,2021,"bottomT","degC"
"mean","MAB",9.26712315174643,22,4,2021,"bottomT","degC"
"mean","MAB",9.41451891945496,23,4,2021,"bottomT","degC"
"mean","MAB",9.60012906866524,24,4,2021,"bottomT","degC"
"mean","MAB",9.69838401261658,25,4,2021,"bottomT","degC"
"mean","MAB",9.7069674358518,26,4,2021,"bottomT","degC"
"mean","MAB",9.73456351644491,27,4,2021,"bottomT","degC"
"mean","MAB",9.77554633126238,28,4,2021,"bottomT","degC"
"mean","MAB",9.79098948064621,29,4,2021,"bottomT","degC"
"mean","MAB",9.80900666181622,30,4,2021,"bottomT","degC"
"mean","MAB",9.89779221329396,1,5,2021,"bottomT","degC"
"mean","MAB",9.95303411954462,2,5,2021,"bottomT","degC"
"mean","MAB",10.0123867129052,3,5,2021,"bottomT","degC"
"mean","MAB",10.012897555238,4,5,2021,"bottomT","degC"
