"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","GOM",31.8601184911442,1,2,2020,"bottomS","1e-3"
"mean","GOM",31.9405419828816,1,3,2020,"bottomS","1e-3"
"mean","GOM",31.935775123515,1,4,2020,"bottomS","1e-3"
"mean","GOM",31.6982447392481,1,5,2020,"bottomS","1e-3"
"mean","GOM",31.551043971118,1,6,2020,"bottomS","1e-3"
"mean","GOM",31.6097130586194,1,7,2020,"bottomS","1e-3"
"mean","GOM",31.7534307533404,1,8,2020,"bottomS","1e-3"
"mean","GOM",32.0780065819001,1,9,2020,"bottomS","1e-3"
"mean","GOM",32.4762541649995,1,10,2020,"bottomS","1e-3"
"mean","GOM",32.7001782276046,1,11,2020,"bottomS","1e-3"
"mean","GOM",32.8269746601293,1,12,2020,"bottomS","1e-3"
"mean","GOM",32.967579886851,1,1,2021,"bottomS","1e-3"
"mean","GOM",32.8181337908646,1,2,2021,"bottomS","1e-3"
"mean","GOM",32.4722169320327,1,3,2021,"bottomS","1e-3"
"mean","GOM",32.343736393754,1,4,2021,"bottomS","1e-3"
"mean","GOM",32.0789860931278,1,5,2021,"bottomS","1e-3"
"mean","GOM",31.9081548135024,1,6,2021,"bottomS","1e-3"
"mean","GOM",31.772790574612,1,7,2021,"bottomS","1e-3"
"mean","GOM",31.9487432256442,1,8,2021,"bottomS","1e-3"
"mean","GOM",32.1381899288063,1,9,2021,"bottomS","1e-3"
"mean","GOM",32.4201775058772,1,10,2021,"bottomS","1e-3"
"mean","GOM",32.5882035538857,1,11,2021,"bottomS","1e-3"
"mean","GOM",32.8587678427387,1,12,2021,"bottomS","1e-3"
"mean","GOM",33.0405555422285,1,1,2022,"bottomS","1e-3"
"mean","GOM",32.9259900668237,1,2,2022,"bottomS","1e-3"
"mean","GOM",32.7451758537034,1,3,2022,"bottomS","1e-3"
"mean","GOM",32.6038660860015,1,4,2022,"bottomS","1e-3"
"mean","GOM",32.2079689232678,1,5,2022,"bottomS","1e-3"
"mean","GOM",31.8193394789276,1,6,2022,"bottomS","1e-3"
"mean","GOM",31.9037602268599,1,7,2022,"bottomS","1e-3"
"mean","GOM",32.051226971341,1,8,2022,"bottomS","1e-3"
"mean","GOM",32.3398204316013,1,9,2022,"bottomS","1e-3"
"mean","GOM",32.6087053212169,1,10,2022,"bottomS","1e-3"
"mean","GOM",32.8362928429278,1,11,2022,"bottomS","1e-3"
"mean","GOM",33.0539389182845,1,12,2022,"bottomS","1e-3"
"mean","GOM",32.9095830428058,1,1,2023,"bottomS","1e-3"
"mean","GOM",32.7907158573738,1,2,2023,"bottomS","1e-3"
"mean","GOM",32.3715236364699,1,3,2023,"bottomS","1e-3"
"mean","GOM",31.9652256222454,1,4,2023,"bottomS","1e-3"
"mean","GOM",31.6067705219044,1,5,2023,"bottomS","1e-3"
"mean","GOM",31.3100497069456,1,6,2023,"bottomS","1e-3"
"mean","GOM",30.7784855169571,1,7,2023,"bottomS","1e-3"
"mean","GOM",31.0066401877685,1,8,2023,"bottomS","1e-3"
"mean","GOM",31.7378036355003,1,9,2023,"bottomS","1e-3"
"mean","GOM",31.8469552670651,1,10,2023,"bottomS","1e-3"
"mean","GOM",31.8405162907293,1,11,2023,"bottomS","1e-3"
"mean","GOM",32.0900856546142,1,12,2023,"bottomS","1e-3"
"mean","GOM",31.8955102017634,1,1,2024,"bottomS","1e-3"
"mean","GOM",31.5609262804325,1,2,2024,"bottomS","1e-3"
"mean","GOM",31.4813373838944,1,3,2024,"bottomS","1e-3"
"mean","GOM",31.3956891380229,1,4,2024,"bottomS","1e-3"
"mean","GOM",31.1963586281022,1,5,2024,"bottomS","1e-3"
"mean","GOM",30.9774939323787,1,6,2024,"bottomS","1e-3"
"mean","GOM",31.0952398663915,1,7,2024,"bottomS","1e-3"
"mean","GOM",31.1910939618209,1,8,2024,"bottomS","1e-3"
"mean","GOM",31.417365239412,1,9,2024,"bottomS","1e-3"
"mean","GOM",31.6826886179833,1,10,2024,"bottomS","1e-3"
"mean","GOM",32.2996469517991,1,11,2024,"bottomS","1e-3"
"mean","GOM",32.4784152796285,1,12,2024,"bottomS","1e-3"
"mean","GOM",32.521987604841,1,1,2025,"bottomS","1e-3"
"mean","GOM",32.5297471994583,1,2,2025,"bottomS","1e-3"
"mean","GOM",32.5353825837806,1,3,2025,"bottomS","1e-3"
"mean","GOM",32.3201237389564,1,4,2025,"bottomS","1e-3"
"mean","GOM",32.0425499254136,1,5,2025,"bottomS","1e-3"
"mean","GOM",31.4836979817098,1,6,2025,"bottomS","1e-3"
