"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01200",1.31569587385914,1,5,2005,"chlor_a","m-3"
"mean","01200",1.80676853545358,1,6,2005,"chlor_a","m-3"
"mean","01200",1.84964448492104,1,7,2005,"chlor_a","m-3"
"mean","01200",1.88441363617639,1,8,2005,"chlor_a","m-3"
"mean","01200",2.03685068062904,1,9,2005,"chlor_a","m-3"
"mean","01200",1.78273250306507,1,10,2005,"chlor_a","m-3"
"mean","01200",1.58192012595982,1,11,2005,"chlor_a","m-3"
"mean","01200",1.30625025319905,1,12,2005,"chlor_a","m-3"
"mean","01200",1.13523988876016,1,1,2006,"chlor_a","m-3"
"mean","01200",1.25640208178963,1,2,2006,"chlor_a","m-3"
"mean","01200",2.50998807993262,1,3,2006,"chlor_a","m-3"
"mean","01200",2.42097706772457,1,4,2006,"chlor_a","m-3"
"mean","01200",1.59586166722752,1,5,2006,"chlor_a","m-3"
"mean","01200",1.81288535089879,1,6,2006,"chlor_a","m-3"
"mean","01200",2.01306013229109,1,7,2006,"chlor_a","m-3"
"mean","01200",1.76380590115009,1,8,2006,"chlor_a","m-3"
"mean","01200",1.94683055120094,1,9,2006,"chlor_a","m-3"
"mean","01200",2.58977404078962,1,10,2006,"chlor_a","m-3"
"mean","01200",1.64722924607565,1,11,2006,"chlor_a","m-3"
"mean","01200",1.59135796514998,1,12,2006,"chlor_a","m-3"
"mean","01200",1.32124680643496,1,1,2007,"chlor_a","m-3"
"mean","01200",1.05318751852467,1,2,2007,"chlor_a","m-3"
"mean","01200",1.89825718053776,1,3,2007,"chlor_a","m-3"
"mean","01200",1.96713413516309,1,4,2007,"chlor_a","m-3"
"mean","01200",1.71166656748899,1,5,2007,"chlor_a","m-3"
"mean","01200",1.66107295161096,1,6,2007,"chlor_a","m-3"
"mean","01200",1.84622073136386,1,7,2007,"chlor_a","m-3"
"mean","01200",1.90378402029614,1,8,2007,"chlor_a","m-3"
"mean","01200",1.9421582656486,1,9,2007,"chlor_a","m-3"
"mean","01200",2.12270906818247,1,10,2007,"chlor_a","m-3"
"mean","01200",1.81426318969311,1,11,2007,"chlor_a","m-3"
"mean","01200",1.43361026351414,1,12,2007,"chlor_a","m-3"
"mean","01200",1.43586005878597,1,1,2008,"chlor_a","m-3"
